date,store_id,sku_id,department,price,promo,units_sold,margin_pct,sales_dollars,gross_margin_dollars,lag_1,lag_7,lag_28,rolling_mean_7,rolling_mean_28,rolling_std_28,assortment_size,active_skus_28d_avg,units_28d_avg,assortment_health_ratio,traffic_index,site_score
2024-02-10,1,7,Home,58.25550339453675,1,0,0.4493645232822362,0.0,0.0,1.0,0.0,2.0,0.42857142857142855,0.7857142857142857,0.9946949227868761,12,12.0,10.357142857142858,1.0,0.789679542872882,1.0382093509110843
2024-02-11,1,7,Home,57.082572428700985,0,0,0.4493645232822362,0.0,0.0,0.0,0.0,2.0,0.42857142857142855,0.7142857142857143,0.9759000729485332,12,12.0,10.107142857142858,1.0,0.789679542872882,1.0382093509110843
2024-02-12,1,7,Home,62.19712337330069,0,2,0.4493645232822362,124.39424674660138,55.89836138833939,0.0,2.0,0.0,0.42857142857142855,0.6428571428571429,0.9511897312113418,12,12.0,9.964285714285714,1.0,0.789679542872882,1.0382093509110843
2024-02-13,1,7,Home,57.282463525072274,0,0,0.4493645232822362,0.0,0.0,2.0,0.0,0.0,0.42857142857142855,0.7142857142857143,0.9759000729485332,12,12.0,10.071428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-14,1,7,Home,57.67951897452351,0,0,0.4493645232822362,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.7142857142857143,0.9759000729485332,12,12.0,10.071428571428571,1.0,0.789679542872882,1.0382093509110843
2024-01-29,1,8,Outdoor Living,56.05811699212078,1,1,0.16012939629470885,56.05811699212078,8.97655243136646,2.0,3.0,1.0,0.8571428571428571,0.6785714285714286,0.9048663264720755,12,12.0,10.75,1.0,0.789679542872882,1.0382093509110843
2024-01-30,1,8,Outdoor Living,61.86017256263443,0,0,0.16012939629470885,0.0,0.0,1.0,0.0,2.0,0.5714285714285714,0.6785714285714286,0.9048663264720755,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-01-31,1,8,Outdoor Living,53.911983076243395,1,1,0.16012939629470885,53.911983076243395,8.632893303049416,0.0,0.0,0.0,0.5714285714285714,0.6071428571428571,0.8751417118804335,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-01,1,8,Outdoor Living,57.32083609890333,0,0,0.16012939629470885,0.0,0.0,1.0,0.0,1.0,0.7142857142857143,0.6428571428571429,0.8698354767504924,12,12.0,10.928571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-02,1,8,Outdoor Living,63.17188358598681,0,0,0.16012939629470885,0.0,0.0,0.0,0.0,2.0,0.7142857142857143,0.6071428571428571,0.8751417118804335,12,12.0,10.821428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-03,1,8,Outdoor Living,56.71511794971195,0,0,0.16012939629470885,0.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.5357142857142857,0.8380817098475257,12,12.0,11.0,1.0,0.789679542872882,1.0382093509110843
2024-02-04,1,8,Outdoor Living,59.01442462685017,0,0,0.16012939629470885,0.0,0.0,0.0,2.0,2.0,0.5714285714285714,0.5357142857142857,0.8380817098475257,12,12.0,10.642857142857142,1.0,0.789679542872882,1.0382093509110843
2024-02-05,1,8,Outdoor Living,58.78579198806726,0,1,0.16012939629470885,58.78579198806726,9.413333381755542,0.0,1.0,0.0,0.2857142857142857,0.4642857142857143,0.7926581093427848,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-06,1,8,Outdoor Living,58.65976767389817,0,1,0.16012939629470885,58.65976767389817,9.393153184409192,1.0,0.0,0.0,0.2857142857142857,0.5,0.7934920476158722,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-07,1,8,Outdoor Living,57.67124834081816,0,2,0.16012939629470885,115.34249668163632,18.46972436075488,1.0,1.0,0.0,0.42857142857142855,0.5357142857142857,0.7926581093427848,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-08,1,8,Outdoor Living,60.02364988616387,0,1,0.16012939629470885,60.02364988616387,9.61155081967639,2.0,0.0,0.0,0.5714285714285714,0.6071428571428571,0.8317445171439014,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-09,1,8,Outdoor Living,58.73018085670867,0,0,0.16012939629470885,0.0,0.0,1.0,0.0,0.0,0.7142857142857143,0.6428571428571429,0.8261595987094034,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-10,1,8,Outdoor Living,55.43557102615421,1,0,0.16012939629470885,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.6428571428571429,0.8261595987094034,12,12.0,10.357142857142858,1.0,0.789679542872882,1.0382093509110843
2024-02-11,1,8,Outdoor Living,59.649646248715634,0,0,0.16012939629470885,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.6428571428571429,0.8261595987094034,12,12.0,10.107142857142858,1.0,0.789679542872882,1.0382093509110843
2024-02-12,1,8,Outdoor Living,59.3802244264537,0,1,0.16012939629470885,59.3802244264537,9.508519489252356,0.0,1.0,0.0,0.7142857142857143,0.6428571428571429,0.8261595987094034,12,12.0,9.964285714285714,1.0,0.789679542872882,1.0382093509110843
2024-02-13,1,8,Outdoor Living,58.84137548978837,0,0,0.16012939629470885,0.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.6785714285714286,0.8189230248533257,12,12.0,10.071428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-14,1,8,Outdoor Living,59.87064236584028,0,2,0.16012939629470885,119.74128473168057,19.174099635636846,0.0,2.0,0.0,0.5714285714285714,0.6428571428571429,0.8261595987094034,12,12.0,10.071428571428571,1.0,0.789679542872882,1.0382093509110843
2024-01-29,1,9,Home,89.83613779745886,0,1,0.18556818062770405,89.83613779745886,16.670728645694158,4.0,0.0,1.0,1.8571428571428572,1.2142857142857142,1.133893419027682,12,12.0,10.75,1.0,0.789679542872882,1.0382093509110843
2024-01-30,1,9,Home,75.69956527707635,1,0,0.18556818062770405,0.0,0.0,1.0,0.0,0.0,2.0,1.2142857142857142,1.133893419027682,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-01-31,1,9,Home,89.14731596161069,0,1,0.18556818062770405,89.14731596161069,16.542905230839178,0.0,3.0,0.0,2.0,1.2142857142857142,1.133893419027682,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-01,1,9,Home,86.66867885074903,0,0,0.18556818062770405,0.0,0.0,1.0,2.0,2.0,1.7142857142857142,1.25,1.109721353079899,12,12.0,10.928571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-02,1,9,Home,86.15273047079812,0,1,0.18556818062770405,86.15273047079812,15.987205449574969,0.0,2.0,0.0,1.4285714285714286,1.1785714285714286,1.1239339452243238,12,12.0,10.821428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-03,1,9,Home,89.7415380048632,0,0,0.18556818062770405,0.0,0.0,1.0,2.0,2.0,1.2857142857142858,1.2142857142857142,1.1007452982594166,12,12.0,11.0,1.0,0.789679542872882,1.0382093509110843
2024-02-04,1,9,Home,86.9559214798197,0,0,0.18556818062770405,0.0,0.0,0.0,4.0,0.0,1.0,1.1428571428571428,1.1126972805283737,12,12.0,10.642857142857142,1.0,0.789679542872882,1.0382093509110843
2024-02-05,1,9,Home,86.67314625147174,0,2,0.18556818062770405,173.34629250294347,32.16755611832904,0.0,1.0,3.0,0.42857142857142855,1.1428571428571428,1.1126972805283737,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-06,1,9,Home,87.4248986809526,0,1,0.18556818062770405,87.4248986809526,16.223279389785738,2.0,0.0,1.0,0.5714285714285714,1.1071428571428572,1.0659471779799348,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-07,1,9,Home,87.6791959847736,0,1,0.18556818062770405,87.6791959847736,16.270468877794332,1.0,1.0,2.0,0.7142857142857143,1.1071428571428572,1.0659471779799348,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-08,1,9,Home,84.11478774380373,0,0,0.18556818062770405,0.0,0.0,1.0,0.0,1.0,0.7142857142857143,1.0714285714285714,1.0515798142890087,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-09,1,9,Home,87.70109394180852,0,2,0.18556818062770405,175.40218788361705,32.54906488368153,0.0,1.0,2.0,0.7142857142857143,1.0357142857142858,1.0708993401928106,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-10,1,9,Home,84.34720486055743,0,1,0.18556818062770405,84.34720486055743,15.652157347005877,2.0,0.0,1.0,0.8571428571428571,1.0357142857142858,1.0708993401928106,12,12.0,10.357142857142858,1.0,0.789679542872882,1.0382093509110843
2024-02-11,1,9,Home,89.62326244801555,0,1,0.18556818062770405,89.62326244801555,16.631225754397477,1.0,0.0,0.0,1.0,1.0357142857142858,1.0708993401928106,12,12.0,10.107142857142858,1.0,0.789679542872882,1.0382093509110843
2024-02-12,1,9,Home,90.3224740172566,0,1,0.18556818062770405,90.3224740172566,16.760977173175377,1.0,2.0,2.0,1.1428571428571428,1.0714285714285714,1.0515798142890087,12,12.0,9.964285714285714,1.0,0.789679542872882,1.0382093509110843
2024-02-13,1,9,Home,86.96105118685158,0,0,0.18556818062770405,0.0,0.0,1.0,1.0,1.0,1.0,1.0357142857142858,1.0357370915204898,12,12.0,10.071428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-14,1,9,Home,86.35284432826381,0,2,0.18556818062770405,172.70568865652763,32.04868042804654,0.0,1.0,0.0,0.8571428571428571,1.0,1.05409255338946,12,12.0,10.071428571428571,1.0,0.789679542872882,1.0382093509110843
2024-01-29,1,10,Tools,5.644320684706125,0,1,0.37835965139305416,5.644320684706125,2.135583206616014,1.0,0.0,1.0,1.1428571428571428,1.0714285714285714,0.8997354108424374,12,12.0,10.75,1.0,0.789679542872882,1.0382093509110843
2024-01-30,1,10,Tools,5.687525897477769,0,0,0.37835965139305416,0.0,0.0,1.0,1.0,0.0,1.2857142857142858,1.0714285714285714,0.8997354108424374,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-01-31,1,10,Tools,5.655072287277628,0,0,0.37835965139305416,0.0,0.0,0.0,1.0,0.0,1.1428571428571428,1.0714285714285714,0.8997354108424374,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-01,1,10,Tools,5.9549276710386225,0,1,0.37835965139305416,5.9549276710386225,2.253104357685025,0.0,1.0,1.0,1.0,1.0714285714285714,0.8997354108424374,12,12.0,10.928571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-02,1,10,Tools,5.76687677838008,0,0,0.37835965139305416,0.0,0.0,1.0,3.0,1.0,1.0,1.0714285714285714,0.8997354108424374,12,12.0,10.821428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-03,1,10,Tools,6.030255569036962,0,0,0.37835965139305416,0.0,0.0,0.0,1.0,2.0,0.5714285714285714,1.0357142857142858,0.9222413461394476,12,12.0,11.0,1.0,0.789679542872882,1.0382093509110843
2024-02-04,1,10,Tools,5.587598771232835,0,0,0.37835965139305416,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.9642857142857143,0.9222413461394476,12,12.0,10.642857142857142,1.0,0.789679542872882,1.0382093509110843
2024-02-05,1,10,Tools,5.798497286231353,0,1,0.37835965139305416,5.798497286231353,2.1939174118220652,0.0,1.0,2.0,0.2857142857142857,0.9642857142857143,0.9222413461394476,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-06,1,10,Tools,5.757817269505219,0,3,0.37835965139305416,17.27345180851566,6.535577204624706,1.0,0.0,1.0,0.2857142857142857,0.9285714285714286,0.8997354108424372,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-07,1,10,Tools,5.659849434341318,0,2,0.37835965139305416,11.319698868682636,4.282917317829112,3.0,0.0,2.0,0.7142857142857143,1.0,0.9813067629253163,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-08,1,10,Tools,5.941583683521698,0,1,0.37835965139305416,5.941583683521698,2.2480555312199284,2.0,1.0,0.0,1.0,1.0,0.9813067629253163,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-09,1,10,Tools,5.767783259249444,0,2,0.37835965139305416,11.535566518498888,4.3645929265606265,1.0,0.0,1.0,1.0,1.0357142857142858,0.9615628812527938,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-10,1,10,Tools,5.607491479102608,1,1,0.37835965139305416,5.607491479102608,2.1216485212227845,2.0,0.0,2.0,1.2857142857142858,1.0714285714285714,0.9786071518602127,12,12.0,10.357142857142858,1.0,0.789679542872882,1.0382093509110843
2024-02-11,1,10,Tools,5.755161042542547,0,2,0.37835965139305416,11.510322085085093,4.355041451534568,1.0,0.0,0.0,1.4285714285714286,1.0357142857142858,0.9615628812527938,12,12.0,10.107142857142858,1.0,0.789679542872882,1.0382093509110843
2024-02-12,1,10,Tools,5.733276417711747,0,2,0.37835965139305416,11.466552835423494,4.33848093349087,2.0,1.0,2.0,1.7142857142857142,1.1071428571428572,0.9560445408144769,12,12.0,9.964285714285714,1.0,0.789679542872882,1.0382093509110843
2024-02-13,1,10,Tools,5.529238121204567,1,3,0.37835965139305416,16.5877143636137,6.276121824024437,2.0,3.0,0.0,1.8571428571428572,1.1071428571428572,0.9560445408144769,12,12.0,10.071428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-14,1,10,Tools,5.82970171014182,0,2,0.37835965139305416,11.65940342028364,4.411447813549501,3.0,2.0,1.0,1.8571428571428572,1.2142857142857142,0.994694922786876,12,12.0,10.071428571428571,1.0,0.789679542872882,1.0382093509110843
2024-01-29,1,11,Outdoor Living,68.70787356605837,0,1,0.1878412406979918,68.70787356605837,12.906172216369157,0.0,1.0,1.0,0.7142857142857143,1.0357142857142858,0.8380817098475257,12,12.0,10.75,1.0,0.789679542872882,1.0382093509110843
2024-01-30,1,11,Outdoor Living,71.1217884319549,0,2,0.1878412406979918,142.2435768639098,26.719209959436977,1.0,0.0,2.0,0.7142857142857143,1.0357142857142858,0.8380817098475257,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-01-31,1,11,Outdoor Living,65.4079903880749,0,3,0.1878412406979918,196.22397116422468,36.85895419817493,2.0,0.0,1.0,1.0,1.0357142857142858,0.8380817098475257,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-01,1,11,Outdoor Living,66.77466861246776,0,2,0.1878412406979918,133.54933722493553,25.08607319872639,3.0,1.0,0.0,1.4285714285714286,1.1071428571428572,0.9164862737363227,12,12.0,10.928571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-02,1,11,Outdoor Living,61.86335508691117,1,2,0.1878412406979918,123.72671017382234,23.24097874653163,2.0,2.0,1.0,1.5714285714285714,1.1785714285714286,0.9048663264720755,12,12.0,10.821428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-03,1,11,Outdoor Living,64.40643836856957,0,0,0.1878412406979918,0.0,0.0,2.0,1.0,2.0,1.5714285714285714,1.2142857142857142,0.9172076325837248,12,12.0,11.0,1.0,0.789679542872882,1.0382093509110843
2024-02-04,1,11,Outdoor Living,64.45758678185345,0,1,0.1878412406979918,64.45758678185345,12.107793073501828,0.0,0.0,1.0,1.4285714285714286,1.1428571428571428,0.9315175080076958,12,12.0,10.642857142857142,1.0,0.789679542872882,1.0382093509110843
2024-02-05,1,11,Outdoor Living,59.747410439740236,0,1,0.1878412406979918,59.747410439740236,11.223027705492953,1.0,1.0,1.0,1.5714285714285714,1.1428571428571428,0.9315175080076958,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-06,1,11,Outdoor Living,62.95354539496809,0,0,0.1878412406979918,0.0,0.0,1.0,2.0,2.0,1.5714285714285714,1.1428571428571428,0.9315175080076958,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-07,1,11,Outdoor Living,61.08759243948959,0,3,0.1878412406979918,183.26277731846878,34.424307465260966,0.0,3.0,0.0,1.2857142857142858,1.0714285714285714,0.9399988742535192,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-08,1,11,Outdoor Living,65.29124568248469,0,0,0.1878412406979918,0.0,0.0,3.0,2.0,1.0,1.2857142857142858,1.1785714285714286,0.9833266074561477,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-09,1,11,Outdoor Living,66.01293554771581,0,0,0.1878412406979918,0.0,0.0,0.0,2.0,3.0,1.0,1.1428571428571428,1.0079052613579393,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-10,1,11,Outdoor Living,58.377598275874476,1,1,0.1878412406979918,58.377598275874476,10.965720489109207,0.0,0.0,1.0,0.7142857142857143,1.0357142857142858,0.9615628812527939,12,12.0,10.357142857142858,1.0,0.789679542872882,1.0382093509110843
2024-02-11,1,11,Outdoor Living,61.19455102434926,1,0,0.1878412406979918,0.0,0.0,1.0,1.0,3.0,0.8571428571428571,1.0357142857142858,0.9615628812527939,12,12.0,10.107142857142858,1.0,0.789679542872882,1.0382093509110843
2024-02-12,1,11,Outdoor Living,68.14638134807336,0,0,0.1878412406979918,0.0,0.0,0.0,1.0,1.0,0.7142857142857143,0.9285714285714286,0.8997354108424374,12,12.0,9.964285714285714,1.0,0.789679542872882,1.0382093509110843
2024-02-13,1,11,Outdoor Living,68.73737845116585,0,0,0.1878412406979918,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.8928571428571429,0.9164862737363227,12,12.0,10.071428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-14,1,11,Outdoor Living,59.09508570114181,1,1,0.1878412406979918,59.09508570114181,11.100494217256632,0.0,3.0,1.0,0.5714285714285714,0.8571428571428571,0.9315175080076958,12,12.0,10.071428571428571,1.0,0.789679542872882,1.0382093509110843
2024-01-29,1,12,Automotive,194.11846932693132,0,2,0.25255285653556947,388.23693865386264,98.05034786965766,0.0,0.0,1.0,1.4285714285714286,1.1785714285714286,1.2187902754164621,12,12.0,10.75,1.0,0.789679542872882,1.0382093509110843
2024-01-30,1,12,Automotive,192.95210699834723,0,0,0.25255285653556947,0.0,0.0,2.0,0.0,2.0,1.7142857142857142,1.2142857142857142,1.2279806626883454,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-01-31,1,12,Automotive,190.84562614596746,0,0,0.25255285653556947,0.0,0.0,0.0,0.0,1.0,1.7142857142857142,1.1428571428571428,1.2387055882620108,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-01,1,12,Automotive,189.0782341001619,0,1,0.25255285653556947,189.0782341001619,47.752248130697005,0.0,2.0,0.0,1.7142857142857142,1.1071428571428572,1.2572540835836767,12,12.0,10.928571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-02,1,12,Automotive,185.26592479056458,0,1,0.25255285653556947,185.26592479056458,46.789438524561064,1.0,4.0,2.0,1.5714285714285714,1.1428571428571428,1.2387055882620108,12,12.0,10.821428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-03,1,12,Automotive,190.6073377548522,0,0,0.25255285653556947,0.0,0.0,1.0,4.0,0.0,1.1428571428571428,1.1071428571428572,1.227441956515157,12,12.0,11.0,1.0,0.789679542872882,1.0382093509110843
2024-02-04,1,12,Automotive,193.542722262977,0,2,0.25255285653556947,387.085444525954,97.7595347383704,0.0,0.0,2.0,0.5714285714285714,1.1071428571428572,1.227441956515157,12,12.0,10.642857142857142,1.0,0.789679542872882,1.0382093509110843
2024-02-05,1,12,Automotive,182.64198625158562,0,0,0.25255285653556947,0.0,0.0,2.0,2.0,0.0,0.8571428571428571,1.1071428571428572,1.227441956515157,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-06,1,12,Automotive,196.31215532969864,0,2,0.25255285653556947,392.6243106593973,99.15839120233962,0.0,0.0,1.0,0.5714285714285714,1.1071428571428572,1.227441956515157,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-07,1,12,Automotive,183.47981649498837,0,2,0.25255285653556947,366.95963298997674,92.67670354486282,2.0,0.0,0.0,0.8571428571428571,1.1428571428571428,1.2387055882620108,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-08,1,12,Automotive,186.0862458689299,0,0,0.25255285653556947,0.0,0.0,2.0,1.0,1.0,1.1428571428571428,1.2142857142857142,1.2279806626883454,12,12.0,10.678571428571429,1.0,0.789679542872882,1.0382093509110843
2024-02-09,1,12,Automotive,197.47460702246977,0,0,0.25255285653556947,0.0,0.0,0.0,1.0,3.0,1.0,1.1785714285714286,1.2488089563755576,12,12.0,10.571428571428571,1.0,0.789679542872882,1.0382093509110843
2024-02-10,1,12,Automotive,185.8853317486463,0,2,0.25255285653556947,371.7706634972926,93.89174304236522,0.0,0.0,2.0,0.8571428571428571,1.0714285714285714,1.2149857925879117,12,12.0,10.357142857142858,1.0,0.789679542872882,1.0382093509110843
2024-02-11,1,12,Automotive,194.59060491951143,0,0,0.25255285653556947,0.0,0.0,2.0,2.0,1.0,1.1428571428571428,1.0714285714285714,1.2149857925879117,12,12.0,10.107142857142858,1.0,0.789679542872882,1.0382093509110843
2024-02-12,1,12,Automotive,192.43077973890587,0,1,0.25255285653556947,192.43077973890587,48.59894310842766,0.0,0.0,0.0,0.8571428571428571,1.0357142857142858,1.231745008999739,12,12.0,9.964285714285714,1.0,0.789679542872882,1.0382093509110843
2024-02-13,1,12,Automotive,194.36367817439321,0,1,0.25255285653556947,194.36367817439321,49.087102129703126,1.0,2.0,1.0,1.0,1.0714285714285714,1.2149857925879117,12,12.0,10.071428571428571,1.0,0.789679542872882,1.0382093509110843
